,023,027,039,043,053,054,057,058,083,099,113,114,147,163,177,178
53241311,,,,,,,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
53241411,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
53241511,,,,,,,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
53251411,,,,,,,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
53321411,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53341211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53421211,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53421311,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53421411,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53421511,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53431211,,,,,,,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
53441211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53451211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53521411,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
53541211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54221311,,,,,,,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
54231211,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54231311,,,,,,,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
54231411,,,,,,,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
54231511,,,,,,,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
54241311,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
54251311,,,,,,,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
54321211,,,,,,,1.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
54321311,,,,,,,1.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
54321411,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
54321511,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
54331211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54341211,,,,,,,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54351211,,,,,,,6.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
54421311,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54431211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54521311,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54531211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55231411,,,,,,,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
55241311,,,,,,,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
55321411,,,,,,,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
55341211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55421311,,,,,,,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
55431211,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
12341516,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12341615,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12351416,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0
12351614,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12361415,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0
12361514,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12431516,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12431615,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6.0,6.0
12451316,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12451613,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0
12461315,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12461513,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0
12531416,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12531614,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12541316,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12541613,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12561314,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12561413,,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,11.0,11.0
12631415,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12631514,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12641315,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12641513,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12651314,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12651413,,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,11.0,11.0
13241516,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
13241615,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
13251416,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,16.0
13251614,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
13261415,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6.0,6.0
13261514,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
13421516,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13421615,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13451216,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
13451612,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13461215,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
13461512,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13521416,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
13521614,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0
13541216,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
13541612,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
13561214,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
13561412,,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
13621415,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
13621514,,,,,,,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,11.0,11.0
13641215,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
13641512,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13651214,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
13651412,,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
14231516,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
14231615,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
14251316,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
14251613,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
14261315,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1.0,1.0
14261513,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0
14321516,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
14321615,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0
14351216,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
14351612,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,16.0
14361215,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
14361512,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,16.0
14521316,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14521613,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14531216,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
14531612,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14561213,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6.0,6.0
14561312,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0
14621315,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
14621513,,,,,,,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,31.0,31.0
14631215,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
14631512,,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
14651213,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
14651312,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0
15231416,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
15231614,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,31.0,31.0
15241316,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
15241613,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0
15261314,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
15261413,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
15321416,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
15321614,,,,,,,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0
15341216,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
15341612,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,16.0
15361214,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
15361412,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,16.0
15421316,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0
15421613,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
15431216,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
15431612,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
15461213,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
15461312,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0
15621314,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15621413,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15631214,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
15631412,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15641213,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6.0,6.0
15641312,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0
16231415,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
16231514,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
16241315,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,16.0
16241513,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
16251314,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
16251413,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
16321415,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
16321514,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0
16341215,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
16341512,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,16.0
16351214,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
16351412,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,16.0
16421315,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0
16421513,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
16431215,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
16431512,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
16451213,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
16451312,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0
16521314,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
16521413,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0
16531214,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0
16531412,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0
16541213,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
16541312,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
21341516,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21341615,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21351416,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21351614,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21361415,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21361514,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21431516,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
21431615,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
21451316,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
21451613,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
21461315,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
21461513,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
21531416,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21531614,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
21541316,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
21541613,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
21561314,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
21561413,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
21631415,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
21631514,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21641315,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
21641513,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21651314,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
21651413,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
23451611,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23461511,,,,,,,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
23541611,,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
23561411,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
23641511,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23651411,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
24351611,,,,,,,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
24361511,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
24531611,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24561311,,,,,,,6.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
24631511,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
24651311,,,,,,,6.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
25341611,,,,,,,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
25361411,,,,,,,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
25431611,,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
25461311,,,,,,,6.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
25631411,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25641311,,,,,,,6.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
26341511,,,,,,,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
26351411,,,,,,,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
26431511,,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
26451311,,,,,,,6.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
26531411,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26541311,,,,,,,6.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
31241516,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31241615,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31251416,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
31251614,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31261415,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
31261514,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
31421516,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
31421615,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
31451216,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
31451612,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
31461215,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
31461512,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
31521416,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
31521614,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
31541216,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
31541612,,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
31561214,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
31561412,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
31621415,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
31621514,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
31641215,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
31641512,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31651214,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
31651412,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
32451611,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32461511,,,,,,,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
32541611,,,,,,,26.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
32561411,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
32641511,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32651411,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
34251611,,,,,,,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
34261511,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
34521611,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34561211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34621511,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
34651211,,,,,,,16.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
35241611,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
35261411,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
35421611,,,,,,,31.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
35461211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35621411,,,,,,,1.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
35641211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36241511,,,,,,,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
36251411,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
36421511,,,,,,,31.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
36451211,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36521411,,,,,,,1.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
36541211,,,,,,,16.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
41231516,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
41231615,,,,,,,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
41251316,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41251613,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41261315,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41261513,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
41321516,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
41321615,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
41351216,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
41351612,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
41361215,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
41361512,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
41521316,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41521613,,,,,,,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
41531216,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
41531612,,,,,,,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
41561213,,,,,,,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
41561312,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
41621315,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
41621513,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41631215,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
41631512,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41651213,,,,,,,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
41651312,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
